rogue,why did i have to be like this? what purpose does it serve?
narrator,"and when rogue looks up, she sees another figure - this one filling the frame behind storm. a huge clawed hand grabs storm around the throat and lifts her up as she struggles in vain. int. mall - lower level - night cyclops looks up and sees storm is being choked by sabretooth, her feet not touching the ground. rogue is frozen with fear. he tries to get a shot with his visor, but too many people are in the way. int. mall - upper level - night sabretooth smiles as storm struggles to turn. he whispers in her ear."
sabretooth,scream for me.
narrator,"close up on: stormís eyes as the life is being squeezed out of her. int. xavierís office - night mirror shot of xavierís eyes suddenly, xavier touches his throat, then raises a shaking hand to his head."
xavier,dear god.
narrator,"xavier wheels himself from the room. int. mall - lower level - night cyclops has a clear shot now. his eyes start to glow brightly. suddenly, a familiar movement on the pedestal behind him. toad has been camouflaged the entire time. he comes down and flicks his lizard-like tongue, snatching the visor from cyclopsí face. deep red light far greater than anything we have ever seen before comes blasting out of cyclopsí eyes without any sort of control, as if a fire hydrant had been ripped from the ground. his head comes back and the light blows the whole of the glass ceiling to smithereens, bringing it down on panicking shoppers who scatter. toad leaps to the second level and then again out of sight. int. mall - upper level - night sabretooth reacts, surprised by the sudden shift. this gives storm one last chance to breath. we notice now that something is happening to her body. int. mall - lower level - night cyclops stumbles helpless, his eyes are shut to prevent further destruction."
cyclops,get out of the way. get out of the way.
narrator,"int. mall - upper level - night storm, nearly lifeless now, struggles with what little strength she has to get free of sabretooth. he relishes the slow kill. but suddenly all the hair on his body stands on end. sabretooth is momentarily confused. stormís eyes open wide as her body convulses. boom a huge bolt of lightning shoot from her body into sabretoothís chest, knocking him back in shock. storm falls to the ground, not breathing. sabretooth, stunned and scorched, gets to his feet and smiles at his handiwork. he is about to move in and finish them both when the rumble of a helicopter can be heard above. he looks up and sees senator kellyís helicopter passing over the hold in the roof. sabretooth leaps up and pulls himself out of the opening. toad is a leap behind. rogue rushes to storm, struggling with how to give her mouth to mouth, cpr, anything to resuscitate her without touching. she is starting to panic now. she looks around, but anyone still left in the mall is running for the doors."
rogue,someone help me. sheís not breathing.
narrator,"int. mall - lower level - night cyclops stumbles blind and helpless, covering his eyes. he hears rogue screaming."
cyclops,rogue?
rogue,help me. storm isnít breathing.
narrator,"cyclops tries to find a way up, but he trips over all the debris, helpless."
cyclops,you have to come and get me. i canít see.
narrator,"ext. streets - night xavier is in a specially designed car that enables him to drive solely with his hands. he races towards the mall. int. mall - upper level - night rogue is talking, walking backwards towards storm, trying her best not to lay a hand on cyclops."
rogue,"here, here, here... a little left. careful."
narrator,"angle on: cyclops drops to his knees, the sprinklers still gushing. his eyes are tightly shut. he feels for stormís face and touches her lips."
cyclops,oh god.
narrator,"he immediately begins mouth to mouth, though it may have been too long. ext. mall - night xavier fights the rush of traffic - people fleeing madly from the mall. as he pulls up to the front doors, he sees cyclops emerging, carrying storm. she is conscious, but her breathing is shallow. his eyes are shut tightly and he must follow rogueís direction. sirens wail in the distance. xavier looks at the lot of them: waifish rogue, blind cyclops, unconscious storm and his wheelchair-bound self as their guardian."
xavier,but why would they do this?
narrator,"then a look of realization... ext. mansion - meanwhile - night rogue hurries past several students. she runs up to the large front doors of the school, but they are locked. she looks around and then runs toward the side of the building. int. laboratory - night beast, continuing his research into magnetoís plan, is analyzing the x-rays of loganís skeleton. several books about metallurgy are scattered across the table. int. loganís room - night logan is sketching quietly. he chews a cigar, keeping it politely unlit. he hears something. he stands, goes to the door and opens it. he cocks his head... listening... smiling... we hear it too, sharing his ears. it is a woman breathing, groaning. he smiles and follows the noise. ext. mansion - night rogue climbs through a studentís open window. int. mansion - night she darts down a hallway and around a corner, looking around, staying low. int. gymnasium - night jean is working out on an average-sized set of free- weights, sweating, pushing hard. obviously the sound logan heard. she is on her back doing presses. suddenly, she looks up and sees logan standing over. she is startled and starts to drop the bar. he catches it."
logan,you should always work with a spotter.
jean,heís busy right now.
narrator,"logan cannot help but glance at her left hand, still clinging to the bar. the shimmering diamond on the third finger."
logan,i was thinking maybe you and me could go into town.
jean,were you now?
logan,what do you say?
jean,not interested.
narrator,"logan shrugs, starts to take his hands away. jean is not ready to take the weight of the bar. it almost comes down on her when he catches it again."
jean,let go.
logan,suit yourself.
narrator,"and he does. and so does jean at the same time. she gets up and faces logan - the bar simply hovers in mid- air. logan smiles. int. laboratory - night beast looks at his watch. itís stopped. he puts it to his ear -- shakes it. then his ears perk up. he hears something. he glances at the wall. all things metal -- picture frames, chairs, objects on tables, etc. start to move one after the other. it is as if some magnetic force is moving past the wall, just outside the lab, heading for the open door. beast, sensing the danger, makes a run for the metal door. just as he reaches it, it slams closed -- knocking him back across the room. beast crashes into the wall on the opposite side of the lab. his leg badly hurt, beast tries to crawl toward the door. but as he does this, metal objects from around the lab fly in front of it sealing him in. int. corridor - night rogue moves quietly down the corridor that leads to cerebro. she comes to the retinal scanner - she brings her eye to the screen. it lights up and scans her eye. a picture of xavierís retina appears on the screen. a single word appears on the screen beneath it: access denied the scanner scans again. e.c.u. on rogueís eye something is wrong. the eye not being scanned is a familiar yellow. it is mystique. her other eye changes in the light of the scanner. the retina reshaping itself in minute ways. angle on: the screen -- access granted -- charles xavier the door to cerebro opens. rogue or rather mystique, rushes in. she goes to a small panel on the side of cerebro. she opens it. she reaches in. she removes a computer chip -- no more than three inches wide. int. hallway - night angle on: the black boots of a man, walk down a hallway, as students peer from their sleeping quarters, terrified. int. gymnasium - night jean is casually wiping sweat from her brow. loganís eyes possess a certain focus intent."
logan,heís uptight.
jean,he takes his work seriously.
logan,he takes himself seriously.
jean,what is it youíre failing to get at? are you interested in me?
jean,iím just interested.
narrator,holding out her left hand.
jean,"logan, do you see this ring?"
logan,iíve seen a lot of rings.
jean,"yeah, iíll bet you have."
narrator,"before he can reply, rogue is standing in the doorway looking at them."
jean,"rogue, where have you been?"
rogue,logan. the professor wants you to come with me right away.
narrator,"e.c.u. on loganís nose. his nostrils flare... sensing... logan squints the tiniest bit. we know he knows something is wrong, but he is hiding it."
logan,"(to rogue) hey rogue, tell jean what you were telling me last night."
narrator,rogue pauses. confused.
rogue,the professor--
narrator,logan walks towards her.
logan,you remember. about women.
narrator,he moves closer.
rogue,logan--
logan,whatever you say about them being the same...
narrator,shook. the claws are out. he lunges.
logan,no two women smell alike.
narrator,he grabs rogue by the throat.
jean,"logan, what are you doing?"
narrator,"jean, seeing logan threaten rogue with his claws for the second time, raises a vaulting horse into the air."
logan,this ainít rogue!
narrator,he keeps his claws pointed at her face. angle tight: loganís left hand is wrapped around rogueís throat but part of it is touching the exposed skin of her face with no ill effects. jean realizes that logan is right. rogue morphs into mystique.
magneto,telekinesis.
narrator,"jean spins around and sees magneto. without hesitation, the vaulting horse flies at magneto. simultaneously, one of the thousand-pound weights flies from the weight set and smashes the vaulting horse aside."
magneto,"fascinating. what i wouldnít give for that. alas, metal is all iím good for. but it seems to serve me well enough."
narrator,jean is completely unaware of the huge set of lockers rising behind her.
logan,jean!
narrator,"wham. the lockers hit her in the back, sending her flying. jean lies motionless on the floor, unconscious. the heavy lockers are floating above her, wavering between a few feet and a few inches."
magneto,i do love a good check mate.
logan,what do you want?
magneto,come with me and iíll let her live.
logan,you think i care about her? iím the only one whoís sure to walk out of here.
narrator,pause.
magneto,then why donít you kill her.
narrator,this catches logan a little off guard.
magneto,go on. kill her. you can do it quicker than i will. maybe iíll just cripple her.
narrator,"the lockers now stand upright, hovering over jeanís knees."
magneto,so do her the favor. show her mercy.
narrator,"logan thinks for a moment -- looks at jean still unconscious on the floor. then: logan retracts his claws. mystique has morphed back into her natural state with the exception of one of rogueís pockets, which still clings to her hip. mystique produces a large syringe from the pocket and sticks it in loganís neck. loganís legs weaken instantly."
magneto,(to mystique) call the others and tell them we have what we came for.
narrator,"ext. mansion - later - night the fence that surrounds the property has been bent and buckled violently. int. mansion hallway - night xavier wheels down the hallway, pajama clad students are milling about the halls. their faces showing that they are afraid to go back to their rooms. one girl, younger and smaller than the others, seems particularly upset. xavier wheels over to her and gently touches the side of her face."
xavier,itís going to be alright.
narrator,"she manages a faint smile. then xavier looks to the other students -- their frightened faces. int. laboratory - later - night beast reclines in his lab chair, a splint on his leg. jean stands with cyclops who watches through a new visor. rogue sits off to the side, bearing the guilt. while storm, her neck badly bruised, stands near her. for the first time we have seen -- charles xavier is angry."
storm,"when rogue left the mansion, they must have followed her."
narrator,xavier shuts his eyes furious.
xavier,yes... they wanted me out of the way. if i had been here... i...
narrator,xavier opens his eyes and sees rogue sitting on a chair in the corner. she is visibly upset. xavier wheels over to rogue. xavier reaches out and softly touches her clothing covered shoulder.
xavier,"this was not your fault. i knew there was a danger, i should have never left the school."
narrator,and with that he turns his wheelchair to the door.
xavier,i am going to find logan.
narrator,"xavier leaves. int. cerebro - night xavier enters and wheels himself into the giant machine. it immediately comes to life - lighting the room. the chrome skull cap descends onto xavierís head. xavier closes his eyes as the machine powers up. e.c.u. on xavierís eyes they fly open. and then a terrible noise. the sound of a well tuned machine suddenly going horribly wrong. xavier is in terrible pain. his back arches and he falls from his chair onto the floor. he struggles to reach for a fire alarm on the wall. his fingers stretch until finally -- he pulls it. warning bells wail. xavier falls unconscious, convulsing. angle on: cyclops and jean as they burst into the room. int. laboratory - later - night xavier lies asleep in a hospital bed. several electrodes are taped to his head. a screen next to the bed monitors his erratic brain waves. jean and the splinted beast stare at the monitor following its rhythm. storm and rogue stand at the foot of the bed. they are each trying to hide their fear, and not doing a very good job of it. cyclops looks on, the stress shows on his face."
cyclops,whatís wrong with him?
jean,his vital signs are weak and getting weaker.
beast,iím in the process of running more tests. but it seems that every minute that goes by he gets weaker.
narrator,all are silent. rogue looks to beast with desperate eyes.
rogue,can you help him?
beast,i donít know.
narrator,"xavier lies in bed, motionless. int. front hall - day two huge wooden front doors -- morning light shines through the jagged holes in the wood where the knobs had been pulled off. the antique steel knobs lay twisted and mangled on the floor. the small girl from last night kneels in front of the door with a dustpan, sweeping up the mess. something catches her eye. she sits up and leans in closer to the jagged hole in the door. angle on: the little girl -- light from the hole washes over her face. then suddenly the light is cut off, as if something is blocking the hole. dolly in: as the small girl steps back, a look of fascination comes across her face. as if she sees something coming through the hole. int. cerebro - day cyclops, jean and storm stand before the device. beast rises awkwardly on his splinted leg, his back to the open control panel."
beast,"itís gone. the neuro-filter, someone removed it."
narrator,jean stands.
storm,what does that mean?
beast,"the neuro-filter acts like a surge protector, regulating the infinite flow of information from cerebro to the professorís mind. itís what keeps him from being crushed by the consciousness of millions."
narrator,"cyclops steps away, pondering beastís words. he understands the ramifications -- the damage that has been done to xavier."
cyclops,can the professor repair his own mind?
beast,"iím afraid without cerebroís help, he wonít have the strength to heal himself -- and without the neuro- filter... thereís no cerebro."
narrator,jean is noticeably upset.
jean,"heís already losing control of his vitals. respiratory. cardiovascular. unless we manage to replace the filter by tomorrow morning, iím afraid."
cyclops,we have to find magneto.
narrator,"he exits. jean follows him. int. hallway - day cyclops is standing, motionless."
jean,are you all right?
cyclops,no. iím... i donít know if we can do this without charles.
narrator,jean puts her hand lovingly to his face. cyclops takes her hand.
jean,"he put you in charge for a reason, scott."
narrator,she goes to kiss him.
small girl,dr. grey?...
narrator,the small girl stands alone in the hallway.
small girl,someone is here to see you.
narrator,"jeanís eyes widen -- and around the corner steps senator kelly, wearing the clothing he had taken from the beach. he trembles as though from a high fever. his body is covered with a layer of sweat."
kelly,dr. grey.
jean,senator?
cyclops,how did you get in here?
kelly,your front door was damaged... there was a hole...
narrator,kelly makes a hole with his hands that is not much larger then that of a coffee can.
kelly,... i squeezed through.
narrator,"kelly buckles in pain, but then catches himself. jean and cyclops rush to help him. beast crutches himself out to see whatís happening. kelly notices beast."
kelly,what in godís name are you?
beast,iím beast.
kelly,of course you are.
narrator,"int. laboratory - later - day xavier is in bed, eyes closed. rogue holds vigil at his side. kelly is in the bed next to him, trembling, burning up from what seems to be a bad fever that keeps getting worse. jean has a syringe in her hand and is swabbing some alcohol on kellyís skin."
kelly,"iím sorry to come here, ms. grey. i was afraid if i went to a hospital, they would..."
jean,(interrupting) treat you like a mutant? we are not what you think. not all of us.
kelly,tell it to the ones that did this to me.
narrator,jean looks closer at his hands.
jean,i donít see these spikes youíre talking about. iím going to give you an antibiotic for the - oh my god.
narrator,"jean and kelly both look as the cotton swab ignites like flash paper in her hand. everyone is shocked. jean pauses and takes the bottle of alcohol from the shelf. she pours a small amount on kellyís arm and it instantly catches fire. int. laboratory - later - day rogue is still sitting in a chair, next to xavierís bed -- xavierís opens his eyes. he looks at rogue and smiles softly."
xavier,"hello, rogue?"
narrator,rogue almost jumps out of her chair with excitement.
rogue,"hold on, iíll get the others."
narrator,rogue exits. xavier slowly looks over to kelly lying in the bed next to him. both men are weak and getting weaker.
xavier,senator... kelly?
kelly,yes... who are you?
xavier,i am charles xavier. this is my school.
narrator,"kelly tries to speak, but his strength is waning. the two men are a pitiful sight, both slowly coming apart."
xavier,can you tell me what happened to you?
narrator,kelly is in pain. itís a struggle to speak.
kelly,"(weak, delirious) i was kidnapped... they killed guyrich... mutants... there was a light... a bright... light."
narrator,"xavier turns to kelly, looking deep into his eyes. he begins to probe kellyís mind. int. ext. various flashback - day/night flash the following is an audio-visual collage of kellyís perspective from throughout the film, coming back to us in a new order. the cage of senator kelly in magnetoís lair. now his p.o.v. as seen by xavier. vision fades in and out in a sedated haze. he is laid out of a gurney."
kelly,whatever you do to me... no matter what -- youíll make me right. every word i have spoken will be confirmed.
narrator,"he looks up and sees mystique wheeling the gurney, smiling down at the senator."
mystique,and people like you are the reason i was afraid to go to school as a child.
narrator,"flash kelly is looking around a large, sphered room. in the center is the machine."
jean,the mutant gene tells the body when it needs to change.
kelly,"i can assure you, there is no such creature in my genes."
narrator,flash the dog tag as it is elevated into the machine.
jean,in every organism on earth there exits a mutator gene -- the x-factor. the beginnings of another stage of evolution.
narrator,"slowly building light, growing brighter and brighter."
magneto,god works too slowly.
narrator,"pull back as if the camera is pulling back through his eye, into his head -- a microscopeís view of his cells, suddenly and violently disturbed."
kelly,what have you bastards done to me?
childís voice,"mom, is that a mutant?"
narrator,kellyís reflection in the metal of the sink in his prison.
magneto,"youíre a leader senator kelly, you set an example..."
narrator,"blobís face, burned by kellyís hands. over the cliff."
guyrich,... a demonstration of some kind?
narrator,the venomous spike emerging from kellyís hands.
magneto,because if more of you... were like more of us... like more of us...
guyrich,... the un summit... the whole world will be watching.
kelly,what is it you intend to do to me?
narrator,the woman staring up at him on the beach.
kelly,oh... oh god... what have you done to me?
narrator,the boy on the beach. jarring flash
kelly,dear god.... dear... god.
newscaster,... the largest single summit in the history of the planet.
jean,... the mutator gene will activate.
magneto,welcome to the future... brother... the brotherhood of mutants.
narrator,"a violent collision of noise, image and light and then: xavierís eyes burst open. int. laboratory - night rogue leads storm, jean, beast and cyclops quickly into the lab. xavier is lying in his bed. jean looks up at the screen above him and sees xavierís brain waves have dropped severely. kelly lies unconscious in his bed, his heart monitor weakening. beast limps over to xavier. xavier struggles to speak. beast bends down so that xavier can whisper into his ear. e.c.u. xavierís lips move as he tells beast what he knows. int. lab - later - night jean, storm, beast and cyclops talk while the news plays silently on the tv in the background."
beast,it appears as though magneto has built a machine which somehow triggers the mutator gene in normal human beings. and he is using adamantium as its core.
cyclops,its core?
narrator,beast grabs a wax pen and draws a lightbulb on a glass drawing board.
beast,thomas edison knew how to make the light bulb. he had the energy source. he had the vacuum. but he didnít have the filament. he tried metal after metal but nothing would hold to power.
storm,(nods -- now understanding) ... until he found tungsten.
narrator,beast finishes his lightbulb by drawing the filament.
beast,"correct... apparently, adamantium is the only metal strong enough to hold the energy this machine produces. he used the adamantium in loganís dog tag to test it on the senator. and i assume now he plans to use the rest of loganís skeleton for a larger demonstration."
cyclops,for what purpose?
beast,yes -- only thereís a problem. the mutator gene is not responding to the radiation the way it would in mother nature. itís forcing the bodyís cells to replicate thousands of times faster than theyíre accustomed to. the senatorís body is literally burning itself out. scott -- this machine kills people and i donít think magneto realizes it.
cyclops,so where do you think heís planning this larger demonstration?
narrator,"jean looks down and sees xavier pointing with a trembling hand, trying to speak. xavier is pointing to the television."
xavier,there...
narrator,"he is looking at yet another report on ellis island. cyclops and jean walk over. all they see on the tv is an aerial shot of manhattan, slowly coming around toward the harbor. the television image is from the p.o.v. of a helicopter circling ellis island, taking in all the security and construction. the grand main hall to ellis island and finally, what the helicopter sees as it comes around for one more pass. suddenly - the sound of kellyís heart monitor begins to pick up speed. jean rushes to kelly and touches his pale neck. she draws her hand back quickly as if burned. the heart monitor keeps speeding up until it is racing faster than a human heart could possibly produce. jean backs away helplessly. the sheet that covers kellyís body begins to flatten out. the sweat covering the hapless senatorís body thickens into a viscous, clear liquid and begins to run off the table. kelly is literally melting away. cyclops holds jean as she turns away. angle on: the tv -- the gathering leaders of the world, the water clogged with boats, and the thousands of onlookers on manhattan island. all well within range. int. ready room - night storm finishes preparing to leave in another section of the ready room. beast stands by on his beast-size crutches feeling useless."
beast,i wish i could go.
storm,we all do.
beast,"storm. try to look for the highest vantage point. from what i can figure, heíll need to gain as much altitude as possible to blanket the island. it is my feeling that magneto has to--"
storm,beast.
narrator,beast looks at her.
storm,weíll be fine.
narrator,int. lab - night cyclops stands looking down at professor xavier. he starts to walk away but he is stopped. he looks down and sees that the professor has weakly grabbed his sleeve. cyclops looks at xavier but he is still unconscious. his hand falls back to the bed.
cyclops,you can still hear me... canít you.
narrator,xavier lies still.
cyclops,i want to thank you for taking me in. taking us in... you have taught me everything in my life that is worth knowing.
narrator,cyclops grimly regards xavier.
cyclops,and i want you to know that iíll take care of them.
narrator,int. ready room - night cyclops and jean get into their uniforms. jean is about to go to the hanger when cyclops stops her.
cyclops,hey. iím sorry. about logan. i was jealous.
jean,"(putting her arms around him) well, i think thatís perfectly understandable."
cyclops,iíll tell you one thing though.
jean,whatís that?
cyclops,"he calls me sport one more time, and iíll blow a watermelon-sized hole through him."
narrator,she smiles and kisses him.
cyclops,now letís go get him.
narrator,"int. x-jet - night cyclops, storm, and jean board the x-jet. they find -- rogue, strapped into a seat, ready to go. int. hanger - night rogue stands outside the jet, obviously having been kicked off. int. x-jet - night jean reaches out a hand. cyclops takes it. they squeeze tight. the x-jetís engines begin to fire up. int. hanger - night the hatch slowly starts to swing closed. from where she stands rogue debates, and then runs, dashing inside as the hatch to the x-jet closes behind her. ext. basketball court - night a basketball sits on the ground near the middle of the court. suddenly the asphalt starts to vibrate and the basketball rolls a few inches. then: there is a grinding noise and the surface begins to separate at the half court line. the basketball falls through the widening hole and bounces off the wing of the rising x-jet. lift-off. the jet turns and clears the hanger before blasting off into the night sky. ext. ellis island - night an aerial shot showing us the whole of the event. security of every kind covers every inch of the island. helicopters are coming in at the rate of about one every minute to deliver dignitaries and their families from all over the globe. ext. ellis island - bridge to new jersey - night a steady flow of limos pour onto the island over a simple two-lane bridge from new jersey. a newscaster in the foreground."
newscaster,"with the ceremonies beginning shortly, it looks as though the last of the dignitaries have landed at newark and teterboro airports and will be arriving momentarily. it would seem the united nations has had their wish tonight. there doesnít seem to be an empty seat in the house."
narrator,"ext. battery park - night the pier of the ferry to liberty island. a great many families have come to watch curiously the going on. ext. manhattan harbor - night the harbor is filled with police and coast guard vessels watching the water closely. int. new york city apartments/various - night a series of shots showing the many folks gathering to watch the historic event on television. in some of these apartments, ellis and liberty islands can be seen from their windows in the distance. int. security control center - night the operating commander monitors the countless video screens that display nearly every crevice of ellis island as well as other parts of new york harbor as well as the network news feeds of the event... ext. ellis island - main entrance - night the front of the great hall of ellis island, where once immigrants poured into the new world by the millions. a huge military band off to one side plays music from the different countries to help with the milling about and shaking of hands. the president himself is in the crowd, meeting and greeting, a mob of secret service always right there. follow him into: int. ellis island - main hall a yassar arafat type, who we will call yassir arafat, comes up to the president and smiles. the president introduces his wife and child as more delegates approach. the two men laugh and then hug to the flashing of a million bulbs. smattering of ass-kissy applause. arafat and the president wave to press and the like. ext. observation deck - elsewhere - night we are looking down on what appears to be a deserted part of the island. away from the action. pan across the edge of the island every fifty feet or so, uniformed secret service agents keep tight watch on the island. angle on: one secret service guy in particular. push in from above - we realize we are pushing in unusually fast, as though we are falling. wham. a sickening crunch. toad lands on top of the secret service guy. we have been watching from his p.o.v. the secret service man is tumbled into a heap. a real frog rabbits o.s. toad looks around quietly, listens... then leaps out of frame. hold on the body of the secret service guy. long pause. another sickening crunch off screen. ext. liberty island - night two secret service guys approach one another. one is holding a smoke, the other is producing a lighter. just as his smoke is about to hit the flame, the flame dodges to one side. he moves the smoke to follow it, and the flame dodges the other way. the guy with the smoke looks at the guy with the lighter as if to say ìknock it off.î the guy with the lighter shrugs as: the flame instantly grows to a raging intensity, engulfing them. as they are incinerated and their ashes fall to the ground, pyro climbs into view from the seawall below, dripping wet. he has come dressed to make trouble tonight. strapped to his back is an impressive looking flame thrower. a three tanker. ext. seawall - night a coast guard boat crawls into view just off shore. a secret service man in the foreground waves to the boat as it passes by. ext. coast guard boat deck - night a thirty footer. fast and sturdy. the pilot of the boat, a man in his late forties, waves back. ext. seawall - night as the secret service guy waves, he jolts upright, his face contorting in impossible pain. slowly, he is lifted off the ground. ext. coast guard boat deck - night pilotís p.o.v. sabretooth holds the last secret service man aloft, impaled on his claws. he waves now, the body swaying this way and that before he casually throws it to the ground. the pilot turns to the wheel of the boat as he morphs into mystique and turns the boat toward the island. ext. bottom of the seawall - boat - night man-made rocky shore. the boat bumps and grinds on the rock. sabretooth jumps down to the deck and meets magneto coming up from below. they nod to one another and walk toward the front of the boat. on the deck is something covered with a tarp. sabretooth pulls back the tarp to reveal logan, still unconscious from the drug. another, much larger object is on the back of the boat under another tarp, but we cannot see what it is. magneto steps off the boat and looks up -- up at someplace we cannot yet see. ext. ellis island - great hall - night the dignitaries take their seats as the ceremony commences. int. x-jet - night cyclops pilots the plane as manhattan comes into view. they bank to the south. cyclops checks his monitors."
cyclops,"radar stealth mode checks out. all right, thereíll be less security north of the george washington bridge. iím taking her down."
jean,into the hudson?
cyclops,(smiles) uh-huh.
narrator,ext. hudson river - night the x-jet slows to a hover. itís harrier jet engines tilt back until they are vertical to the water. the engines cycle down and the plane lowers until it is hovering a few feet off the surface. int. x-jet - night
cyclops,v.t.o.l. off.
narrator,"ext. hudson river - night the jetís engines cut and the plane splashes down into the water. it floats there for a moment and then sinks below the surface. ext. below river surface - night as the x-jet sinks, the hatches close off and the wings retract to transform the plane into a submarine. the engines pull tight to the body of the craft and begin to propel it forward. ext. hudson river - night aerial view: the water ripples as the submersed aircraft passes under the bridge and into the harbor. int. small room - night c.u. on logan. he wakes. his arms are cuffed behind his back. he is delirious and weakened from the drug. he looks around and sees that he is in an oddly shaped room with barely enough space for him and magneto, who smiles at him in the half darkness."
logan,(very weak) where am i?
magneto,youíre backstage at the encore of creation.
narrator,he looks at his watch.
magneto,three minutes to curtain.
logan,what are you going to do?
magneto,"in the road to survival, there is always sacrifice logan. we are the future... not them. we must protect ourselves. after tonight, when the leaders of the world return home -- they will return as brothers, as mutants... and our cause will be theirs. this is survival, i know you understand that, logan... or is it wolverine?"
narrator,"he steps out of the hatch and closes it. ext. liberty island - night magneto who looks down. from atop what, we cannot tell. magneto comes to stand on a railing outside from his high perch, overlooking the island. from here we pull out to reveal at last where he is. he is not on ellis island at all instead, he stands on the catwalk around the torch of the statue of liberty, about a mile away. he has his back to itís gold translucent flame, looking over at the activity on ellis island, hearing the band and inhaling the cool evening breeze."
magneto,"give me your tired, your poor..."
narrator,and he turns to the bright lights of manhattan and itís millions of inhabitants.
magneto,... your huddled masses.
narrator,he brings a radio to his lips.
magneto,lights.
narrator,ext. power station - night sabretooth is tearing the padlocks off of the generator shed that powers the island. int. power station - night sabretooth grabs a hold of a fuse lever marked ìliberty display lightsî and pulls it down. turning it off. int. torch - night logan is now in darkness. he frantically pulls on his binds. no use. int. x-jet - night cyclops is monitoring the area above-water on a video screen.
jean,(points to the monitor) the lights on the statue of liberty are off.
storm,beast said that he would have to take a high vantage point.
narrator,"cyclops, motioning to an open area of water next to liberty island."
cyclops,letís dock over there.
narrator,cyclops pulls a lever. the x-jet begins to surface.
cyclops,"storm, give us some cover."
narrator,"int. apartments/various - night televisions all over the city show the statue sitting dark to countless curious viewers. int. x-jet - night the water level outside the x-jet lowers as the plane surfaces. ext. x-jet - night the plane rises until it is nearly flush with the surface of the water -- not a hundred yards from an obvious coast guard cutter. out the jetís window, the statue rises away into the fog that is now rolling in over the harbor. int. security control center - night angle on: the operations commander raises a radio to his mouth."
operation commander,"liberty one, liberty one, this is horizon, do you copy."
narrator,an agentís voice responds.
agentís voice,"go, horizon."
operation commander,"(on radio) liberty, whatís the situation with the lights, over?"
narrator,ext. liberty island - night it is mystique. the lower part of her face and the whole her neck are that of a stocky man.
mystique/agentís voice,"uhhh, horizon, weíve seem to have had a shutdown at the generator, weíre five by five. there now, checking it out. everything is fine other-wise."
operation commander,(on radio) roger liberty one. horizon out.
narrator,she morphs back into her full self and smiles.
mystique,darling... weíre clear.
narrator,"ext. seawall - night jean, cyclops, storm and rogue step off the wing tip of the x-jet onto the island. they climb over the fog encased seawall and stand staring up at the statue and the desolate island. ext. torch - night magneto takes this moment in the darkness to point his hands and all of his concentration on the bottom of the torch. the air ripples with magnetic energy as -- the cap-like end piece of the torch begins to vibrate, metal groans, twists... with a crack of metal, it comes free, dropping to the ground. int. torch - night logan stares down through the hollow torch as the cap falls away into the fog. ext. statue - bottom - night the foursome are deciding how to proceed."
cyclops,"we should check out operations, see if the secret service is still around."
narrator,storm is surveying the layout of the island. she looks up at the statue.
storm,look out.
narrator,they all look up. the cap of the torch is screaming down towards them out of the sky. it crashes down as they leap out of the way.
cyclops,"iím going to assume that means that the secret service is out of commission. jean, can you raise me up there?"
jean,itís too far.
cyclops,"(assessing the situation) storm, rogue, -- you take the south entrance. (pointing to the main entrance) jean and i will go in here."
narrator,storm and rogue start for the south entrance.
cyclops,(to storm and rogue) iíll see you both soon.
narrator,"ext. torch - night magneto prepares to execute the next stage of his plan when he looks out over the island. a dense fog has rolled in, obscuring his view of the bottom half of the statue. he looks out towards ellis island and sees that the fog is localized over liberty island."
magneto,(into radio) be careful everyone... i think we may have company.
narrator,"ext. seawall - night the coast guard boat magneto came in on. the giant tarp on the boat and what is under it. it rises in the air, standing upright. the tarp slides to the deck to reveal: the machine. the one kelly and xavier saw. the air ripples as it rises higher in the air. int. museum - night storm and rogue quietly enter the statueís museum. it is filled with scale models and full size displays documenting the history of lady liberty. one display showcasing the metal strips which line the statue for support. they quickly head for an exit on the far side of the room. suddenly: the lights go out. darkness. a low guttural croak echoes in the void."
storm,(whispering) rogue... run.
narrator,"rogue runs into the darkness, heading for the exit. she dashes past a six foot copper replica of the statue and out the door. as soon as rogue is past, the statueís head turns and watches her go. the replica blinks and the eyes turn mystique yellow. int. torch - night the machine is rising. logan yanks at the manacles in an attempt to pull his hands free. int. old torch room - night a giant room that welcomes the many visitors to the statue. in the center is the old torch, placed there after the statueís 1986 restoration. the only light in the room is a soft red glow that emanates from the old torch. cyclops notices a map of the statue on a pedestal."
cyclops,over there.
