detective,"let the medics handle it. (pause) look, if it makes you feel any better. were gonna nail this guy. he crashed his getaway car. we got him trapped in a warehouse on jackson."
nurse,"(to peter) shes alright. she just fainted. well have to check her for symptoms of shock. if you want to wait, you can get some coffee on the third floor."
peter,"no, i... i think i wanna go out for some fresh air."
narrator,"ext. warehouse - night cop cars, cops, searchlights playing their beams against the acme chemical storage building. gunfire flashes from one of the windows. ext. cop car - night elite cops in baseball caps are plotting strategy."
cop #1,"that place is loaded with solvents and chemicals. if we blast our way in, its gonna go up like a roman candle."
cop #2,we could go in through the fifth floor wash room.
cop #1,whats that up there? throw a light on that!
narrator,"cop #1 directs the beam of the searchlight. ext. warehouse wall - night spider-man is climbing it, trapped in the glare of the searchlight. he freezes."
cop #1,hes got a partner!
narrator,ext. cop car - night every cops weapon is trained upward at spider-man!
cop #2,(on radio) we got an accomplice up there! and we got a clear shot. do we have a go?
radio,(filtered) thats a go.
narrator,"ext. warehouse wall - night gunshots erupt around spider-man and he skitters around to evade them. int. the warehouse - night thinking theyre shooting at him, weiner shoots back. in the corner of his eye he sees spider-man at a side window. he aims his rifle and spidey ducks out of the way. the frightened weiner moves to the side window to blow spidey away. as he moves past the front windows he is lit by the searchlights that play on his face darkly. spidey leaps in at front window and drops neatly behind weiner, landing a pose."
spider-man,"(cold, hard) say your prayers, weiner!"
narrator,weiner whips around and fires. spidey leaps to avoid it and lands on a stack of paint cans.
weiner,you aint takin me... spider-man... who ever you are...
narrator,"spidey gathers himself tighter. he leaps. a second gun burst comes in behind him, several paint cans erupt in cascades of color."
spider-man,"(hanging on ceiling) hey, creep!"
narrator,"weiner aims and fires, several times. he is emptying his rifle. spidey leaps away and lands on the top of a cask marked ""caution-flammable solvent!"""
spider-man,(taunting) try again.
narrator,"the cask gives way and spidey is plunged into the flammable solvent. weiner smiles his stupid grin and takes aim. spidey leaps out of the cask and sticks to the roof beam. hes sopping wet. his hand slips down the beam as the solvent works against his sticking power. he falls to the floor and scrambles behind some paint cans. weiner, crazed, fires wildly. one of the cans explodes. paint flows from it... burning! spidey peeks out and sees a yellow river of flame creeping toward him. he sniffs his solvent soaked outfit. he backs down a ""corridor"" of paint cans. the yellow fire follows, now joined by a river of blue fire from another can. theyre following the trail of solvent hes dripping! hes trapped!"
cop,"(on bullhorn) this is your last chance, you two. either youre coming out, or were coming in!"
narrator,"spideys against the wall! paint cans to his right and left, and a river of red flame joins the yellow and blue as they creep toward him! he climbs backwards up the wall, face toward the blaze. the colored fires join and follow him up the wall! theyre licking at his feet!"
weiner,(at the window) stay back! (gun burst) whoa... stay back down there!
narrator,spidey is inches from being torched. he sees a pipe. he reaches out and grabs it. he swings out above the flames. but the pipe begins to bend! the pipe bends down... down... and then breaks! spidey hangs precariously as water cascades out of the pipe and puts out the fire. spidey drops down and rest his head in his hands to collect himself. then looks up. the gun is at his head.
weiner,"stand up, you."
narrator,spidey stands.
cop,you have thirty seconds to come out!
weiner,youre my ticket outa here. gimme that stupid mask!
narrator,"spider-man hesitates. then he begins to raise the mask, but stops and shakes his head no."
weiner,then ill take it myself.
narrator,he reaches for the mask and spider-man flips him across the room. weiner lands in a cargo net and becomes ensnared.
spider-man,"well, look what weve caught in our web..."
weiner,"dont hurt me, man. please dont hurt me..."
narrator,int. warehouse hallway - night cops are poised at the door. a signal. they crash inside. int. warehouse paint room - night
cop #1,hold your fire!
narrator,weiner is hanging from the ceiling in the the cargo net.
weiner,get me out of this madhouse!
narrator,"he falls down, immediately encircled by the police officers. spider-man flies above their heads, crashing through the window and disappears into the dark of night. int. cyclotron - night a weird, flickering blue light dances around the hole in the cyclotron. then it cuts out. a helmeted man pulls himself out of a hatch. he flips up the helmet. ock is finishing putting together his new equipment."
ock,"(smiling) okey, dokey."
narrator,"ock goes about checking out the cyclotron. it looks good. int. control room - night ock starts flicking switches and reading dials, doing a ""mission countdown"" for his next experiment. this place has been ""hot rodded"" to the max."
ock,"(reading dials and numbers) amperage, okay. flux, 14. negative variable differential... good enough."
narrator,he shuts it down. the whine whirs down.
ock,"okey, dokey... now all i need is parkers data. where the hell is weiner? damn it... i cant trust anybody. (throws his waldo in the air) only you, my babies... only you can i trust... okay... if i have to do everything myself... im going to do it. (to his equipment) ill be back... my babies... my new babies!"
narrator,ock hides the waldos under his coat and leaves the room. int. peter parkers apartment - night there is more equipment than before. peter is deep at work. his spider-man uniform hangs on the wall. there is a knock at the door.
liz,"hey, peter! are you finished with my computer yet? i got a paper too, you know..."
peter,"(panicked) oh my god... oh, its you, liz... i didnt expect you... uh... give me a minute."
narrator,he hides his spider-man costume. int. the hallway landing - night liz waits impatiently.
peter,"(opening the door) hi, liz. come on in."
narrator,"int. peter parkers apartment - night liz enters, looking around. peter covers for this and that."
liz,what were you doing in here?
peter,(looking around) cleaning up. come on. ill get your computer. wheres flash parked?
narrator,"he picks up the computer and turns to her, but shes already looking around the apartment."
liz,flash didnt come.
peter,(holding it) oh. well... how are you going to get it home?
narrator,liz walks into the room.
liz,taxi... i guess.
narrator,she discovers the prints of spidey that peter has taped up around the apartment.
liz,you must spend a lot of time with this spider-man guy... peter! dont you think you ought to unplug that!
narrator,"peter looks and sees that he is tethered to the wall. embarrassed, he puts the computer back down."
peter,"(embarrassed) i, uh, ill go down to the corner... see it i can hail that taxi."
narrator,peter leaves. liz smiles. she likes peter. why is he so...? int. hallway - night a shadow of a man can be seen hiding. peter does not notice him. int. peter parkers apartment - night theres a knock at the door.
liz,"(crossing to it, wondering) peter...?"
narrator,"she is about to open the door when four waldos smash through it, obliterating it. ock stands in the shattered doorway, waldos writhing."
liz,doctor octavius...! youre... youre... (finds the words) youre so weird!... with those... what do you call those...
ock,"waldos... did you hear about spider-man? (moving waldos like spiders legs) thats me... the real spider-man... now tell me, where is that jerky friend of yours... parker?"
liz,(protecting) peter?... oh... hes not here. hes gone. i dont think hell be back for awhile.
ock,"(running his waldo in her hair) you wouldnt lie to your professor now, would you?"
liz,of course not. why would i lie about a thing like that? really. hes... out.
ock,well wait. ock grabs lizs hair with his waldos.
liz,what are you doing... let me go! please... take those things out of my hair!
ock,"my waldos, you mean."
liz,whatever you call them... please...
narrator,ock shoots out two waldos. simultaneously each grabs a chair from different parts of the room and brings them to the table.
ock,sit.
narrator,"she does. he does, too, and folds his waldos across his chest."
ock,"(chatty) hes a nice boy. a little nerdy maybe, but nice, wouldnt you say?"
liz,"oh, i dont know. maybe. hes very inexperienced."
narrator,one of ocks waldos rests on the table curled around the computer. liz lets her hand rest on it. ock warms immediately.
ock,"you know, youre a fascinating young lady..."
liz,thank you...
ock,youre so refreshing. youre so...
liz,shocking...?
ock,"(gone to far) oh, i wouldnt say shocking..."
liz,i would!
narrator,"she sticks his waldo in the electric wall socket behind the computer! the current sizzles through him and he leaps up, waldos akimbo, like the ""cartoon cat."" liz runs out the door. ock extricates himself from the current and gives chase. int. hallway - night liz burst from the door."
liz,peter...!
narrator,"she looks both ways for peter, doesnt see him, and takes off! ock bursts from the doorway and runs off after liz. ext. the street - night liz running as fast as she can, but ock is gaining quickly. ext. peter parkers apartment - night a taxi drives up and disgorges peter."
peter,wait here...
narrator,int. peter parkers apartment - night he walks in. its empty
peter,liz?
liz,(screaming from the street) peter! help! peter!
narrator,"peter springs into action. he grabs his spidey suit out of a drawer and starts taking off his clothes. ext. street - night liz looks back and sees ock cartwheeling toward her. she cant outrun him. she must hide. theres a construction site on the right. she ducks down the alley next to it. int. construction alley - night liz runs into it and finds herself trapped on three sides by a high cyclone fence. behind her, ocks waldos stretch out like waterbug legs. he bug-walks into the alley and laughs down at her from his perch atop the waldos."
ock,peter parker has something i want... and im going to have something he wants.
narrator,"she dashes past him and runs into the outboard cargo elevator. int. elevator - night she looks for the up button and finds nothing! ock, on his feet now, is on the wire mesh elevator cage in a flash. he tears the outer door away. liz starts pressing knobs and levers in panic. the light goes on. a warning bell clangs. she finally finds the switch and the car leaps up just as ock tears off its front door. liz, safe for the moment, watches ock recede below, shaking the torn off door in a rage. ext. construction site - night extending waldo over waldo, ock climbs the elevator housing chasing the rising car inside. ext. construction roof - night the car arrives and liz jumps out. shes on nothing but a narrow girder! she tightropes on the girder. ock gets to the top. he looks across at her. shes stuck between two unfastened girders, at a dead end. he slowly telescopes a waldo toward her. shes got no place to run, no place to hide. he grabs her by the blouse and lifts her off the girder."
spider-man,"put her down, ock."
narrator,"ock looks across the street. there, on the top of a tall building, is spider-man."
spider-man,"i know whats happening to you, ock. ive been through a lot of changes myself lately. you have to listen to me."
ock,(holding liz) who the hell are you?
spider-man,spider-man.
liz,(seeing spidey) spider-man...
ock,"thats a lot of crap, clown... i am spider-man, not you. (points to liz) ask you girlfriend. (to liz) tell him!"
spider-man,im a good friend of peter parkers ock. just like that girl youre holding. now let her go.
narrator,"ock thinks for a moment, then he begins to extend the kicking and screaming liz out over the street, ten stories up."
ock,"let her go? what an excellent idea. if you do not deliver your friend, mr. spider-man, yes. yes, of course, ill let her go."
liz,"put me down, you mechanical mutant!"
narrator,"liz is having none of this. she kicks, she fights. she twists. she flails around, making things a little worse. the ground is yawning death beneath her. rriipp! part of her blouse tears away and liz plummets! spider-man swoops down on a web-strand in his characteristic compound curve. he reaches out for the falling liz and misses her cleanly. the web is too short."
liz,(falling away) you jerk!
narrator,he thwips her with a second web and together they swing to a high girder where he deposits her safe and sound.
liz,(straightening herself) tell your friend peter next time ill get the taxi myself...
ock,"(screams) hey... you jerk... you phony spider-man... prepare to meet your death, bug."
narrator,spidey thwips a beam and swings across toward ock.
spider-man,"(whispers) actually, im rather fond of living... especially now... (he looks at liz)"
narrator,"he lands on ocks girder and the two progeny of the cyclotron face off for the first time, ten stories above the street."
spider-man,(a last appeal to reason) octavius. just stop and think.
ock,"i am thinking, insect. im thinking about exterminating you!"
spider-man,"okay, if thats the way you want it... lets see what those chrome knuckles can do, doc..."
narrator,a waldo lances out and catches spidey flush on the jaw. it knocks him to another girder. spidey hangs on and rolls over. he rubs his jaw.
liz,great...
narrator,spidey gets ready to go into action and gets pummeled by another barrage of blows from above.
ock,"now i must kill you, you cretinous clown."
narrator,"ock throws a roundhouse waldo that nearly knocks spidey off the girder. hes just barely hanging on. but spider-mans not done yet. he thwips a high beam and swings into a better attack position. the two super- adversaries engage in battle. with ock swinging from his waldos like a metal monkey and spidey swinging from his webs like, well, like spidey, they clang and bang through the girders of the construction site."
ock,"once i dispose of you, spider-man, no one will be able to stop me."
spider-man,stop you from what...?
ock,my destiny!
narrator,ock throws his biggest punch yet. sirens can now be heard in the street. spidey avoids waldo strike after waldo strike. ock eludes web after web. but spideys agility soon has him turning circles.
spider-man,"over here, octopus!"
ock,thats professor octopus to you spider jerk!
spider-man,"give it up, professor. youll never catch me!"
narrator,"ock takes three steps and soars through the air. ext. brick wall - night ock, misjudging the leap, soars right past spidey and into an alley! screaming all the way... ext. the alley - night ock and two waldos pressed against each of the opposing walls. its a tenuous grip. then, very slowly, sparks flying from his waldos, ock slides down into the alley."
spider-man,"so long, sucker."
narrator,"ext. street - night cop cars pull up. cops leap from them. ext. side wall - night ock makes it down, sees the cops, ducks out of sight. ext. cop cars - night the searchlights go on. spider-man swings back across the street to the construction site."
cop #1,there he is!
cop #2,its that spider-man!
narrator,"ext. the roof - night spidey lands next to liz in a pose. lit by the flashing billboard, hes weirder looking than ever. spidey puts an arm around liz and extends a web shooter."
liz,what do you think youre doing?
spider-man,im rescuing you.
narrator,with that spidey leaps way out and he and liz swoop away on a web-strand.
liz,thanks but nooooooooooo!
narrator,ext. the cop cars - night all weapons point upward at spideys movement.
cop #2,he wont get away this time!
cop #1,hold your fire! hes got a girl.
cop #2,looks like hes got a hostage.
narrator,ext. web strand - night spidey sees the weapons aimed upward. he shoots out another web and swings off in a different direction. liz whoops with the g-force.
liz,"wait a minute. where are you taking me? spidey hounded by the police, rejected by the girl."
spider-man,i better just take you back where you belong.
narrator,he shoots out another web.
spider-man,hold on tight.
liz,(times square) where are we?
spider-man,open your eyes.
narrator,they are standing on the roof of the central tower of the empire university building. liz opens her eyes. its an extraordinary sight.
liz,"(the empire state building) if youre trying to impress me spidey, i want you to know im not easy. okay, im impressed... now put me down, spidey... put me down."
spider-man,i like the way you say spidey... nobody calls me spidey... now we go...
narrator,"ext. dormitory - night they swoop down... and down... stopping on one of the buildings sills, actually right in front of a window in the dormitory building."
liz,"(tavern on the green) wow... look, this is our dormitory. i can get to my room. hey, wait a minute... theres flash, if im not mistaken."
spider-man,liz?
liz,you know my name?
spider-man,"liz, listen to me. theres something i have to tell you."
liz,"okay, put me down and we can talk, alright?"
spider-man,do you know who i am?
liz,all i know is youre the amazing spider-man... or better youre spidey the good guy on the block... youre a weirdo in a clown spider suit.
spider-man,"and thats all you know about me? (a beat, a sigh) okay, lets get your boyfriend."
liz,which one?
spider-man,how many do you have? i meant flash.
liz,"well, flash is not exactly my boyfriend..."
spider-man,hes not? then who is?
liz,"theres someone i like, but hes too shy to notice. (flash appears)"
spider-man,flash!
flash,liz! (a beat) spider-man!!!
liz,(to spider-man) you know everybody... flash we have to call peter!
narrator,flash rushes right past liz to the window. theres a newspaper in his hand.
flash,"hey, they wont let up, man! (shows daily bugle) they keep calling you an accomplice in that burglary murder. but thats a crock, aint it? im with you, spidey, 100%"
spider-man,thanks.
flash,"(realizing) by the way, what are you doing with... liz?"
spider-man,she needed a lift.
flash,oh... okay! this calls for a beer! a lot of beer!
spider-man,"thanks, but i have some business to take care of."
flash,well... take care of that later. wait here. ill get the beer.
narrator,"he disappears. liz comes, tentatively, to the window where spidey squats, desire and passion in his white eyes."
liz,(accusatory) howd you know this was flashs place?
spider-man,peter parker told me all about it.
liz,peter told you all about flash?
spider-man,no... he told me all about you. see you later. (he jumps away)
narrator,int. dorm - night flash comes in with more beer than a man ought to carry.
flash,"hey, whered he go? hey, spider-man!!"
narrator,but spider-man has disappeared.
liz,(distracted) peter told your hero all about me...
flash,"he would, wouldnt he... that jerk!"
narrator,"ext. peter parkers roof - night spider-man lands on it. he drops in the skylight. int. peter parkers apartment - night he drops into the room and pulls off his mask. the place has been ransacked. computer discs are all over the floor. peter pulls a file marked ""planetary conjunction."" he opens it. a piece of paper falls out. it says, ""kiss it goodbye, wall crawler!"""
peter,(whispers angrily) octavius!!!
narrator,ext. empire state university quad - day peter is hurrying along. kim in sunning herself wonderfully.
peter,(hurrying by) kim! have you seen harry?
kim,"sure, lots of times. what a brainiac..."
peter,yeah... have you seen him today?
kim,"no, un unh."
liz,(catching up) peter...!
peter,(keeps walking) hi... have you seen harry?
liz,"no. what a night, huh?"
peter,"(laughs) yeah, that was some ride home... must have been pretty exciting."
liz,"it was... okay. look, i got two tickets to les miserables... wanna go?"
peter,"sorry... im really busy... i mean, not tonight... see you later."
liz,"(thinking) hey, peter... how did you know about last night...?"
peter,what about last night?
liz,my exciting ride with spider-man...
peter,oh... sorry... i gotta hurry... i have to find harry... ill see you later.
liz,peter!
narrator,peter runs off. he sees a car approach and flags it.
peter,hey! can i get a lift downtown?
flash,"take your shoes for a walk, dork."
narrator,"flash gets out of his car, and crosses the lawn toward liz. int. control room - day ock is hard at work. the room, still rippled, has been ""hot rodded"" to the max. lots of jerry-rigged stuff has been added. ock takes a sip from the thermos and flicks on the small tape recorder."
ock,we are new inserting peter parkers data on tonights planetary conjunction.
narrator,"insert: the computer screen displays peter parkers name and id number and the title, ""the planetary conjunction and its effect on earth gravity."""
ock,"yes, yes! go on! go on!"
narrator,"insert: number sequences appear on the screen. then a graphic of the earth moving into line with saturn, jupiter, the sun and the moon. in the corner a number rises."
ock,"enormous. its enormous. (to recorder) the parker calculations add 4% gravitational force at the moment of full planetary conjunction. (hits some keys) adding this to present maximum power potential, i get..."
narrator,"he looks up and sees the screen a graphic ""hole"" opening up right through the earth! the widening hole is swallowing everything!"
ock,i knew it. i knew it! universal destruction! its doable! i am putting a countdown clock on the planetary conjunction now!
narrator,"a large digital display reads, ""13:00:03."" the last seconds count down to, ""12:59:59!"""
ock,"(playing the computer) okey, dokey. now lets see if i have enough power to drive this beast."
narrator,"he starts hitting keys on his computer. int. peter parkers apartment - night peter is working on lizs computer. there is a knock at his brand new, unpainted door. he hurries to it and pulls the knob so quickly (forgetting his own strength) that the whole assembly comes off in his hand."
peter,"(pulling harry aside) i gotta remember to have that fixed. (opens the door) there you are, ive been looking for you all over town."
harry,what happened?
peter,where were you?
harry,"i went to the wrestling, wanted to see that amazing spider-man, but he didnt show up."
peter,"listen, harry something terrible happened."
harry,what? what?
peter,my planetary conjunction papers... they were stolen...
harry,oh my god... are you sure...? who would do such a thing?
peter,ock...
harry,of course... but why...?
peter,"we have to find out, sit down. (indicates computer) i want to access dr. octavius main program. i want to know about his experiments with the cyclotron. can you do it?"
harry,(starts hacking) i can try. i could access the system in the dorm. okay. and through that i could crack the main line.
peter,alright. now if we can just disrupt the octavius file...
harry,"okay, lets try."
narrator,harry cracks his knuckles like a safe cracker and bends to the task. the phone rings. peter hits his jerry-rigged speaker phone. harry keeps hacking.
peter,yeah?
jameson,parker? peter parker? this is j. jonah jameson!
peter,"(looking over harrys shoulder) mr. jameson, you got me at a bad time."
jameson,"i need pictures of your friend, the amazing spider-man. but i need bad guy shots, you got it? lots of bad guy shots. were gonna pin that insect to the wall. whaddaya say?"
narrator,peter hangs up. the dial tone cuts off jameson. int. jamesons office - night only he and the photo assistant are there.
jameson,what about that kid? on the job already?
narrator,int. control room - night ock is pacing around the hot rodded room. he checks this and that. he looks at the countdown clock (06:00:10) and throws himself down in his chair. he resumes his check- down.
ock,fusion cells...? all up. internal temperature... okay. risk? (a long beat) acceptable. (another beat) lets fly.
narrator,he starts flicking on switches and dials. the whine whirs up. he throws the red power throttle. the power dial goes to 90! int. peter parkers apartment - night peter and harry are at a computer. the lights flicker and dim. then they go back on. peter and harry look at each other and shrug.
harry,got something!
narrator,"insert: digital clock display: ""06:00:03"""
peter,what is it?
harry,let me see. its some kind of countdown clock.
peter,countdown to what?
harry,"i dont know, but whatever it is, its only six hours away."
peter,the planetary conjunction?
harry,could be...
peter,or doc ocks end of the world experiment... or both!
harry,wait a minute. youre not telling me you think the world is gonna end tonight...?
peter,you want to wait around till midnight to find out?
harry,"no, but..."
peter,lets see what else weve got.
narrator,another set of numbers roll up on the screen. they are accompanied by electrical symbols.
harry,whats that?
peter,it might be a calculation of the amount of power he needs to create the hole between the force and the anti-force.
harry,thats a lot of energy. what could generate power like that?
peter,the closest you could come is the new york city subway system.
narrator,"again, the lights flicker and then dim and they return. harry/peter (together)"
narrator,(together) we gotta talk to professor rosomorf!!
narrator,"int. broadway express - night roz boards and takes a seat. there are the usual subway types. a fat woman. a pimply teenager and his date, a tall skinny girl in a party dress. roz, making notations in a pad, takes no notice of them. he sits down, closes his pad, and taps a pencil against his chin."
roz,plutonium...
narrator,"ext. major intersection - night taxis go by. two lovers stroll. we hear a familiar whine. the ""walk"" and ""dont walk"" signs flash at the same time. boy make up your mind! the signs explode! the couple stops in their tracks. the boy looks at the girl."
girl,whats going on?
narrator,"an arc of electricity now shoots between the light pillars of the subway station on the corner. int. broadway local - night sparks fly by the window. roz, oblivious at first, is now stunned by the show. ext. subway train entrance - night the arcs of electricity continue to rise. the street lights buckle and bend into weird shapes."
woman,oh my god!
man,get back! get back!
narrator,"ext. intersection - night two taxis roar through the intersection and collide. the ethnic drivers leap out and begin arguing. int. train - night people scream and fall back as the train seems to change angles. ext. subway entrance - night a building roar rises from the subway entrance. then the sound of a train whistle! the boy looks down the stairs and has to leap out of the way as the broadway express comes highballing up the steps and blasts through the subway entrance. the train sails through the air. ext. luxury condo high-rise - night the train crashes into the building in a storm of cyclotron generated dali physics. ext. the street - night the throb and pulse recede. screams, honks, sirens can be heard. ext. luxury condo high-rise - night a splendidly turned out middle-aged woman wakes from her satin sleep to see that a subway train is in the middle of her bedroom. the wall through which the train has come sags and ripples like it has melted and partially resolidified."
woman,henry!!!
narrator,several passengers climb out of the windows of the train or pry open the doors.
woman,what are you doing here? get out of here! get out of here!
narrator,"ext. the street - night a crowd has gathered to gawk and point. they look up and we see their pov. the middle car of the train is simply ""embedded"" in the high-rise, its rear sticking out of the building fifteen stories up. from its coupling dangles the last car. int. middle car - night the car is bisected in the middle by the fused brick and glass of the wall of the building. passengers on the outside of the wall press their faces to the glass and pound for help. roz comes to the aid of a mother with two children. ext. the street - night the crowd sees something else. swinging high in the sky is your friendly neighborhood spider-man. the couple and two drivers argue about what this means."
woman,its spider-man!
truck driver #1,"get outa here, you bum!"
woman,"hey, what are you talking about?!"
truck driver #2,"(back at woman) whats the matter, lady dont you read the papers?"
narrator,"this is the driver of a daily bugle truck carrying the historically famous bugle headline, ""spider-man - threat or menace?"""
man,go spidey! go!
narrator,"int. last car - night its nearly vertical! people are tumbled over each other. the scared teenager is tearing at the door. the skinny girl screams in a mechanical way. the door opens. he nearly falls! the skinny girl screams again. he manages to get back inside. she looks at him, safe now. but she screams again anyway. roz struggles to right himself against a pole. a bag of groceries goes sliding past him. it continues downward and out the open door. insert: the bag tumbles down through the air. down, down, and down... int. middle car - night spideys face appears in the window upside down."
spider-man,"hello, everybody..."
narrator,he slides the window down and flips inside. he walks through the parting passengers to the building wall. he feels it.
spider-man,"okay, everyone, stand back and stay cool."
narrator,"he hurls himself at the fused glass portion and bounces back onto the floor. he rolls over, flexing his shoulder."
woman,(whining) is that the real spider-man?
narrator,spidey does a triple flip to his feet. he reaches up for the overhead railing and pulls it down easily. oohs and aahs. spider-man points it at the glass and hefts it.
spider-man,somebody wanna give me a hand with this?
narrator,"first the woman, and then all of them, take up positions on the battering ram."
spider-man,on three. one... two... three!
narrator,"they ram the glass and it shatters. int. the luxury condo high-rise - night henry stands at the open door of the train in his bedroom as they all come rushing through into the room. henry come on. come on. thats it. step lively now. wife henry, the rugs! henry oh, shut up!"
spider-man,"have a nice evening, maam... and you too, henry."
narrator,ext. the street - night the fire trucks arrive and begin assembling a ladder. int. the last car - night spidey arrives at the door at the top of the car. he sees roz at the bottom. three people are between them. the skinny girl sees spidey. she screams.
spider-man,"okay, folks, just hang on..."
narrator,he scampers down the grab-handles to the people below. four passengers cling to seats and bars.
spider-man,"okay, one at a time. you first, maam..."
narrator,"a fat woman makes a ""who me?"" gesture. spidey throws her over his shoulder. insert: the coupling which holds the two cars at right angles begins to bend open. spider-man, the fat woman over his shoulder, goes hand over hand to the top and the woman is dumped into the middle car. insert: the coupling bends open a little more. spidey helps the teenager and the skinny girl out of the car. she takes the dreadful step between cars. she looks down. she screams. she steps across. ext. luxury condo high-rise - night the fire ladder is up. but it is about ten feet short of where its aimed at. the end of the car. a fireman stands at its apex."
fireman,(into walkie) gimme more ladder! i need more ladder!
narrator,"walkie negative on that, youre at full extension! int. last car - night now only roz is left. spidey approaches him. he clings to a pole. insert: the coupling bends open! the car is hanging there from memory!"
roz,this is doctor otto octavius work. i must get back to my university. i must stop ock... hes gone crazy. can you help me?
spider-man,"sure thing, just dont take the train. come on... give me your hand."
roz,"spider-man! listen to me! if he can do this with the train, if hes come this far, then i can pretty well predict his next step. hell go to plutonium sl 270 for the power. he must be stopped... or else hell destroy our world."
narrator,the coupling shrieks and the car lurches.
spider-man,"lets get you out of here first, professor."
roz,wait spider-man. i dont think i can make it... you mustnt waste time saving me... you must save the world! you must go and stop ock!
spider-man,where can i find him...?
roz,he is looking for plutonium sl 270 im sure...
narrator,the car lurches on its side and roz flies out of the door. spidey thwips out a web that girdles rozs waist.
spider-man,"think rosomorf, think where one can find plutonium? where could he find sl 270...?"
narrator,ext. luxury condo high-rise - night roz is hanging in mid-air on the web. roz shouts.
roz,(shouting) theres only one place he can get the plutonium sl 270...
spider-man,where...?
roz,toxic... toxic dump... any toxic dump would have sl 270.
narrator,"spidey swings roz in an arc to the fireman. he misses roz on the first pass. roz looks up at spidey who stands in the doorway, manipulating the web. the fireman grabs roz. then, with an awful screech of steel, the car pulls loose from the coupling. with spider-man inside it, the car plunges ten stories to the street below. ext. street - night cops, firemen, press, the works. the crowd gasps. camera strobes pop as the last car crashes to the sidewalk. we hold several beats on the incredible rubble. then, a webbed hand. spider-man groggily pulls himself from the wreckage."
cop,"put your hands up, spider-man."
spider-man,youre making a big mistake.
cop,and youre looking at twenty years.
narrator,spider-man shoots a wad of web goo onto the cops gun and leaps up onto the luxury condo... and swings up out of the frame. the cop aims and shoots. the bullet makes a thwump noise. the web goo stretches out about three feet and falls limp.
cop,what the hell!
narrator,"ext. back of building - night spider-man swings painfully, one handed and limp, at the end of a web strand. after falling ten stories, he is groggy and weak. he cant think. he cant focus. he can barely hold onto his wrist gizmos. this bug is spent."
spider-man,must go on... must find ock... sl 270 plutonium... must get that crazy old loony... before he gets to the plutonium... toxic dump... where are the toxic dumps...?
narrator,"he hangs there with two hands to catch his breath and thinks. he shoots a web up diagonally and swings across on it. this time he catches on and holds, but barely. int. aunt mays family room - night liz is standing. aunt may is seated on the couch, she looks weak, pale and alone."
aunt may,youre as lovely as peter said you were.
liz,(embarrassed) thank you. he really wanted so badly to come see you. he called me up out of the blue.
aunt may,(great concern) tell me about peter. whats he been up to? he seems so preoccupied.
liz,"oh, you know peter... hes all caught up in some kind of study hes doing. things are really crazy at the university now. things are crazy... everywhere. i guess peters just... well, you know... pulled into his shell."
aunt may,"(reminiscing) when peter was little, he loved to hide. in the closets. under the sink. he always needed a secret place. but when id look for him, hed always laugh... he wanted to be found."
liz,"yeah... well. i dont think he wants me to find him... well, id better be going. my friend flash is picking me up."
aunt may,"this flash... he isnt your boyfriend, is he?"
liz,no... not really... i think you can guess why...
narrator,they smile knowingly at each other. liz goes toward the door.
aunt may,elizabeth...? she turns.
aunt may,"finders keepers, losers weepers."
liz,what?
aunt may,thats what i used to say to peter when i found him.
narrator,ext. fifth avenue - night spider-man swings high above it. this is not the confident swinger with liz in his arms. this is a guy whos making it by the narrowest of margins. there is a traffic jam below.
spider-man,got to find ock... got to find the toxic dumps. (grabs his head) oh! oh! oh... yeah!
narrator,"he looks down at the traffic. we pan across the many cars until we come to a non-descript green car. int. green car - night ock is honking the horn. something lands on his roof. then spidey sticks his head, upside down, in the windshield."
spider-man,"whats up, ock?"
ock,you!!!
narrator,a waldo smashes through the windshield but misses spidey. ock leaps from the car.
ock,"(on the run) youre a doomed bug, wall crawler. ive no time to waste on you now."
narrator,"ext. street - night ock runs through honking traffic. spider-man leaps from car to car. ock turns to see spider-man leap to a limo at the curb. ock turns tail and runs down an alley. a female cop pops out of a doorway. her partner, a big, young cop, pulls his gun."
female cop,(gun poised) alright! freeze! up against the wall and spread em
narrator,ock complies. he raises his hands... and spreads the waldos to full extension! the big cop screams and faints. the little female cops eyes pop. ock swats the gun from her hand. he starts to choke her. spidey comes swinging to the rescue. he lands on the roof nearby.
spider-man,"hey, you big ock, why dont you pick on someone your own size?!"
ock,alright spider-bug... here ive come for you...
narrator,"ock leaves the cop and attacks spider-man, shooting his iron fist at him. ock runs to the end of the alley. spidey staggers to his feet and resumes the chase. ock breaks into a red corvette convertible, starting it with a waldo. spider-man comes out in time to see the vette drive away. a chinese laundry truck is passing. spidey thwips it and is whipped away. he crawls over to the window."
spider-man,"hey, driver. could you follow that red vette for me?"
narrator,"the surprised chinaman lets loose a stream of chinese expletives, complete with appropriate suggestive gestures. spider-man crawls to the top of the truck and surveys the situation. he sees a sea of moving traffic. he thwips up a web and swings away. spidey swings along from building to building. the red vette is making headway. suddenly, spider-man spots a blue mg with its top up."
spider-man,(swinging) flash thompson... i never thought id be happy to see you.
narrator,"ext. blue mg - night spidey swoops down on the blue mg. int. blue mg - night spidey wedges down into the car, right between flash and liz. she whoops. flash is thrilled."
spider-man,sorry about that!
flash,spider-man! this is unbelievable...!
spider-man,"flash, i need your help."
flash,you got it.
spider-man,you any good with this thing?
flash,im the best.
